date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:44:35	289004/289004	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:34%20GMT	https://laravel.pixelstrap.com/viho/icons/ico-icon	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/icons/ico-icon.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:36	85923/85923	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:34%20GMT	https://laravel.pixelstrap.com/viho/icons/themify-icon	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/icons/themify-icon.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:37	124386/124386	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:36%20GMT	https://laravel.pixelstrap.com/viho/icons/feather-icon	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/icons/feather-icon.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:43	479644/479644	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:36%20GMT	https://laravel.pixelstrap.com/viho/icons/whether-icon	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/icons/whether-icon.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:44	98897/98897	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:43%20GMT	https://laravel.pixelstrap.com/viho/buttons/buttons	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/buttons/buttons.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:44	93576/93576	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:43%20GMT	https://laravel.pixelstrap.com/viho/buttons/buttons-flat	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/buttons/buttons-flat.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:44	89765/89765	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:43%20GMT	https://laravel.pixelstrap.com/viho/buttons/buttons-edge	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/buttons/buttons-edge.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:44	101871/101871	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:44%20GMT	https://laravel.pixelstrap.com/viho/buttons/raised-button	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/buttons/raised-button.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:45	103657/103657	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:44%20GMT	https://laravel.pixelstrap.com/viho/buttons/button-group	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/buttons/button-group.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:45	59592/59592	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:44%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-apex	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-apex.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:45	60022/60022	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:44%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-google	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-google.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:45	58458/58458	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:45%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-sparkline	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-sparkline.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:45	62744/62744	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:45%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-flot	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-flot.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:46	60123/60123	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:45%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-knob	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-knob.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:46	60270/60270	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:45%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-morris	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-morris.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:46	57894/57894	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:45%20GMT	https://laravel.pixelstrap.com/viho/charts/chartjs	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chartjs.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:46	59765/59765	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:46%20GMT	https://laravel.pixelstrap.com/viho/charts/chartist	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chartist.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:46	60620/60620	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:46%20GMT	https://laravel.pixelstrap.com/viho/charts/chart-peity	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/charts/chart-peity.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:47	67980/67980	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:46%20GMT	https://laravel.pixelstrap.com/viho/form-controls/form-validation	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-controls/form-validation.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:47	76513/76513	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:46%20GMT	https://laravel.pixelstrap.com/viho/form-controls/base-input	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-controls/base-input.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:47	65748/65748	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:46%20GMT	https://laravel.pixelstrap.com/viho/form-controls/radio-checkbox-control	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-controls/radio-checkbox-control.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:47	62541/62541	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:47%20GMT	https://laravel.pixelstrap.com/viho/form-controls/input-group	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-controls/input-group.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:48	74862/74862	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:47%20GMT	https://laravel.pixelstrap.com/viho/form-controls/megaoptions	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-controls/megaoptions.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:48	60248/60248	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:47%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/datepicker	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/datepicker.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:48	58604/58604	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:47%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/time-picker	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/time-picker.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:48	61981/61981	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:48%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/datetimepicker	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/datetimepicker.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:48	60988/60988	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:48%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/daterangepicker	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/daterangepicker.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:49	69971/69971	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:48%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/touchspin	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/touchspin.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:49	76695/76695	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:48%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/select2	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/select2.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:49	76208/76208	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:48%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/switch	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/switch.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:49	64472/64472	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:49%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/typeahead	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/typeahead.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:49	59862/59862	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:49%20GMT	https://laravel.pixelstrap.com/viho/form-widgets/clipboard	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-widgets/clipboard.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:50	65840/65840	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:49%20GMT	https://laravel.pixelstrap.com/viho/form-layout/default-form	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-layout/default-form.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:50	59684/59684	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:49%20GMT	https://laravel.pixelstrap.com/viho/form-layout/form-wizard	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-layout/form-wizard.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:50	59501/59501	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:49%20GMT	https://laravel.pixelstrap.com/viho/form-layout/form-wizard-two	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-layout/form-wizard-two.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:50	59541/59541	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:50%20GMT	https://laravel.pixelstrap.com/viho/form-layout/form-wizard-three	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/form-layout/form-wizard-three.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:50	81350/81350	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:50%20GMT	https://laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-basic-table	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-basic-table.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:51	61440/61440	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:50%20GMT	https://laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-sizing-table	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-sizing-table.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:51	70801/70801	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:50%20GMT	https://laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-border-table	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-border-table.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:51	65287/65287	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:50%20GMT	https://laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-styling-table	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/bootstrap-tables/bootstrap-styling-table.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:51	81227/81227	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:51%20GMT	https://laravel.pixelstrap.com/viho/bootstrap-tables/table-components	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/bootstrap-tables/table-components.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:52	439284/439284	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:51%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-basic-init	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-basic-init.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:52	334818/334818	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:51%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-advance	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-advance.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:52	234078/234078	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:51%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-styling	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-styling.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:52	66694/66694	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:51%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-AJAX	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-AJAX.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:52	61437/61437	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:52%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-server-side	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-server-side.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:53	210377/210377	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:52%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-plugin	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-plugin.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:53	301033/301033	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:52%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-API	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-API.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:53	88462/88462	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:52%20GMT	https://laravel.pixelstrap.com/viho/data-tables/datatable-data-source	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/data-tables/datatable-data-source.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:53	161203/161203	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:52%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:53	187663/187663	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:53%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-basic-button	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-basic-button.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:54	136185/136185	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:53%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-col-reorder	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-col-reorder.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:54	110573/110573	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:53%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-fixed-header	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-fixed-header.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:54	136209/136209	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:53%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-key-table	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-key-table.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:54	145229/145229	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:54%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-responsive	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-responsive.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:54	145239/145239	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:54%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-row-reorder	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-row-reorder.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:55	62582/62582	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:54%20GMT	https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-scroller	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-scroller.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:55	58902/58902	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:54%20GMT	https://laravel.pixelstrap.com/viho/jsgrid-table	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/jsgrid-table.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:55	122307/122307	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:54%20GMT	https://laravel.pixelstrap.com/viho/project/projects	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/project/projects.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:55	62070/62070	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:55%20GMT	https://laravel.pixelstrap.com/viho/project/projectcreate	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/project/projectcreate.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:56	66064/66064	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:55%20GMT	https://laravel.pixelstrap.com/viho/file-manager	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/file-manager.html	(from https://laravel.pixelstrap.com/viho/dashboard)
08:44:56	58357/58357	---M-Z	200	added ('OK')	text/html	date:Fri,%2008%20Jul%202022%2001:44:55%20GMT	https://laravel.pixelstrap.com/viho/kanban	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/kanban.html	(from https://laravel.pixelstrap.com/viho/dashboard)
